no,w,t1,q1_1,q1_2,q1_3,q1_4,q1_5,q1_6,q2,q3,q4,q4a_1,q4a_2,q4a_3,q4a_4,q5,q5a_1,q5a_2,q5a_3,q5a_4,q5a_5,q5a_6,q5a_7,q5a_8,q5a_9,q6,q6a_1,q6a_2,q6a_3,q6a_4,q6a_5,q6a_6,q6a_7,q6a_8,q6a_9,q6a_10,q6a_11,q7,q8a,q8b,q8c,q8d,q8e,q9,q9a_2,q9a_3,q10,q11,q11a_1,q11a_2,q11a_3,q12a,q12a11_1,q12a11_2,q12a11_3,q12b,q12c,q13,q13a,q14,q14a1,q14b1,q14a2,q14b2,q15,q15a,q16,q17,q17a_1,q17a_2,q17a_3,q17a_4,q17a_5,q17b_1,q17b_2,q17b_3,q18,q18a,q18b_1,q18b_2,q18b_3,q18b_4,q18b_5,q18b_6,q18b_7,q18b_8,q19a,q19b,q19c,q19d,q19e,q19f,q19g,q20,q20a,q20b_1,q20b_2,q20b_3,q20b_4,q20b_5,q20b_6,q20b_7,q20b_8,q20c,q20d,q21,q21a,q22,q22a_1,q22a_2,q23,q23a_1,q23a_2,q23a_3,q23a_4,q23a_5,q23a_6,q24_1,q24_2,q24_3,q24_4,q24_5,q24_6,q24_7
3290,59.5051737330186,12,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,1,1, , ,1,24000,21332,2668,0,1,0,0,0,11,1,1,2,2, , ,13,4,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2, , , , , , , , , , , ,1,1,1,1,1,2,0,1,1,1,0,0,1,1,0,1,0,0,0
3291,56.1052268736112,12,1,0,1,0,0,0,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,2,1, , ,1,22360,21026,1334,0,2,0,0,0,10,1,1,1,2, , ,13,3,1,1,3,1,1,1,0,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,1,1,0,0,0,0,0,0,0,1,1,1,2,2,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0
3292,56.1052268736112,12,1,1,1,0,0,0,3,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,1,2,3,1,1,1,1, , ,1,19768,17500,2268,0,5,1,0,0, ,1,2, ,2, , ,14,4.5,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,4,4,3,5,2,3,4,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
3293,58.6334495420838,12,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,2,1, , ,1,22500,20000,2500,0,5,1,0,0, ,1,1,2,2, , ,14,2,1,1,2,1,1,1,0,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,3,3,3,3,3,3,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3294,58.6334495420838,12,1,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,4, , ,1,22668,20000,2668,0,5,1,0,0, ,1,2, ,2, , ,15,4,1,2,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,3,2,3,2,1,1,0,1,0,0,0,1,0,0,1,4,2, ,3,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
3295,56.1052268736112,12,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,1, , ,1,19268,17000,2268,0,5,1,0,0, ,1,1,2,2, , ,14,1,1,3,3,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,2,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
3296,59.5051737330186,12,1,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,1, , ,1,22001,20000,2001,0,1,0,0,0,12,1,1,1.5,2, , ,11,4,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0
3297,56.1052268736112,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,1, , ,1,22668,20000,2668,0,4,0,0,0,8,1,2, ,1,12.5,3, , ,1,2,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,3,3,2,3,3,3,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1
3298,56.1052268736112,12,1,1,1,0,1,0,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,1,0,0,1,2,3,1,1,1,1, , ,1,27000,20000,2666,4334,1,0,0,0,8,1,1,4.14,2, , ,12,2.5,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,2,2,1,2,1,2, , , , , , , , , , , ,1,2,2,0,0,2,1,1,1,0,0,0,0,1,1,1,0,0,0
3299,59.5051737330186,12,1,0,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,1,1, , ,1,23000,20732,2268,0,1,0,0,0,10,1,1,1.5,2, , ,12,3,2, ,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,1,1,1,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
3300,58.6334495420838,12,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1, , ,1,23000,23000,0,0,3,0,0,0,13,3,1,6,2, , ,12,2.5,1,1,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,2,2,3,2,2, , , , , , , , , , , ,2, ,3,0,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0
3301,56.1052268736112,12,1,1,1,1,0,0,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,1, , ,1,22668,20000,2668,0,1,0,0,0,11,1,1,3.5,2, , ,15,3,1,1,2,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,3,2,3,2,3,3,2, ,0,0,0,0,0,0,0,0, , ,1,2,3,0,0,2,0,1,1,1,0,0,1,1,1,0,0,0,0
3302,59.5051737330186,12,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,1,1,1, , ,1,22000,20000,2000,0,2,0,0,0,12,1,1,1,2, , ,15,3.5,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1
3303,58.6334495420838,12,1,1,0,0,0,0,5,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,2,1, , ,1,19268,17000,2268,0,4,0,0,0,14,1,1,.52,2, , ,14,3,1,1,3,1,1,1,1,1,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,1,3,1,1,0,1,0,0,0,0,2,1,2, ,3,0,0,2,0,0,1,1,0,0,1,1,1,0,0,0,0
3304,58.6334495420838,12,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,1,2,2,1,1,2,1, , ,1,24500,21000,2268,1232,5,0,1,0, ,1,2, ,1,10,2, , ,1,2,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,3,2,3,3,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,1,2,0,0,0,1,0,0,1,0,0,1,1,0,0
3305,66.0316102110687,12,1,1,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,2,1, , ,1,24668,20000,2668,2000,5,1,1,0, ,1,2, ,2, , ,15,3,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3306,59.5051737330186,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,2,4,1,1,1,1, , ,1,22000,20000,2000,0,1,0,0,0,11,1,1,3.5,2, , ,13,2,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,3,3,2,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,1
3307,59.5051737330186,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,1,1, , ,1,24168,21500,2668,0,5,1,0,0, ,1,2, ,2, , ,15,3,1,1,3,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3308,58.6334495420838,12,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1, , ,1,19000,18433,567,0,2,0,0,0,24,1,1,2,1,14,1, , ,1,1,2,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, , , , , , , , , , , ,2, ,3,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0
3309,66.0316102110687,12,1,1,0,1,0,0,1,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,1,0,1,2,1,2,1,2,1, , ,1,22000,22000,0,0,3,0,0,0,4,3,1,5,2, , ,12,3,1,1,2,1,1,1,0,1,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,3,2,3,2,2, , , , , , , , , , , ,1,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1
3310,56.1052268736112,12,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,1,1, , ,1,22668,20000,2668,0,5,1,0,0, ,1,1,1,2, , ,14,3.5,1,1,2,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,4,2, ,3,0,0,2,0,1,1,1,0,0,1,1,1,0,0,0,0
3311,58.6334495420838,12,1,1,1,1,0,0,4,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,2,1, ,1,19268,17000,2268,0,5,0,1,0, ,1,2, ,2, , ,15,3.5,2, ,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,1,2,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,1
3312,56.1052268736112,12,1,1,1,1,0,0,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,1,2,1, , ,1,23268,20000,2268,1000,5,1,0,0, ,1,2, ,2, , ,12,3,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,3,1,3,1,2, ,0,0,0,0,0,0,0,0, , ,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
3313,58.6334495420838,12,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,1, , ,1,24934,20000,1334,3600,2,0,0,0,12,1,1,1,2, , ,12.5,3,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3314,56.1052268736112,12,1,1,1,0,1,0,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,2,1, , ,1,22000,20000,2000,0,5,1,1,0, ,1,1,3.5,2, , ,12,4,1,1,1,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,3,1,3,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0,0
3315,56.1052268736112,12,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,2,1, ,1,22668,20000,2668,0,5,1,1,0, ,1,2, ,2, , ,11,3.5,2, ,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,3,2,2, , , , , , , , , , , ,2, ,1,1,0,2,0,0,0,1,0,0,1,1,1,0,0,0,0
3316,56.1052268736112,12,1,1,1,1,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,2,3,1,1,1,1, , ,1,17000,17000,0,0,2,0,0,0,8,2,2, ,2, , ,12,3,1,1,3,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,3,3,3,3,2,3,1,1,1,0,1,1,0,0,0,0,2,1,1,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0
3317,56.1052268736112,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,1,1,1, , ,2,22668,20000,2668,0,5,1,1,0, ,1,2, ,2, , ,12,3,1,1,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,0,1,1,0,0,0,1,1,1,0,0,0,0
3318,3.75367510327093,12,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,1,1, , ,1,24668,20000,2668,2000,5,1,0,0, ,1,2, ,2, , ,13,4,1,1,2,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,3,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,2,0,0,2,0,0,1,0,0,0,1,1,0,0,0,1,0
3319,3.75367510327093,12,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,2,2,4, , ,1,23000,20000,3000,0,5,1,0,0, ,1,2, ,2, , ,12,2,1,4,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0
3320,4.78494272995173,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,2,2,1,1, , ,2,24400,24400,0,0,3,0,0,0,8,3,1,2,2, , ,13,1.5,1,1,2,1,1,1,0,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0
3321,50.0790396748252,12,0,0,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,2,4,2,2,2,1, , ,1,22001,20000,2001,0,1,0,0,0,11,1,1,1,2, , ,11,1.5,1,2,3,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,3,3,3,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,1,0,0,1,0,0,1,1,0,0,0,0,0
3322,51.2996429883119,12,1,1,1,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,2,1, , ,1,22668,20000,2668,0,5,1,0,0, ,1,2, ,2, , ,12,3,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,2,2,2,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,1,2,1,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0
3323,51.2996429883119,12,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,1, , ,1,22668,20000,2668,0,5,1,0,0, ,1,2, ,1,10.5,4, , ,1,2,3,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,4,3,2,4,2,2,3,1,3,1,0,0,1,1,0,0,0,3,4,2, ,1,1,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0
3324,50.0790396748252,12,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,2,2,1, , ,1,18701,17000,1701,0,1,0,0,0,12,1,1,1.5,2, , ,12,3,1,1,1,1,1,1,0,1,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,2, ,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,1
3325,51.2996429883119,12,1,1,0,1,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,1,1, , ,1,21000,21000,0,0,3,0,0,0,8,3,1,5,2, , ,12,4.5,1,1,1,1,1,1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,1,1,3,2,2,1,2,1,3,0,0,0,0,0,1,0,0,2,2,2, ,3,0,0,2,1,0,0,0,0,0,1,1,0,0,0,1,0
3326,50.0790396748252,12,1,1,1,1,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,2,2,2,1, , ,1,22835,20167,2668,0,5,1,0,0, ,1,2, ,2, , ,9,1,2, ,1,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,3,2,3,3,2,3,2, , , , , , , , , , , ,2, ,1,1,1,2,0,0,1,1,0,0,1,1,1,0,0,0,0
3327,39.2858295348929,12,1,1,1,1,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,2,1, ,3,25000,22332,2668,0,1,0,0,0,11,1,2, ,2, , ,12,3,1,2,1,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,3,1,3,2,2,2,1,4,1, , , ,1,1, , ,4,4,2, ,2,0,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0
3328,39.2858295348929,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,2,2,1, , ,1,22668,20000,2668,0,5,1,0,0, ,1,1,2,2, , ,12,1,1,1,3,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,1,1,1,1,0,2,1,0,0,0,0,0,1,1,1,0,0,0,0
3329,.652032032704404,12,1,1,1,1,0,0,5,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,1,4, , ,1,27000,25316,1684,0,3,0,0,0,10,1,1,1.5,2, , ,14,3.5,1,1,2,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,3,3,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3330,1.86826121375616,12,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,3,1,1, , ,1,27918,25250,2668,0,1,0,0,0,11,1,1,1,2, , ,14,3,1,1,2,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,1,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1
3331,1.86826121375616,12,1,1,0,0,0,0,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,0,0,0,0,0,0,1,2,4,1,3,2,1, , ,1,29000,25250,3750,0,5,1,0,0, ,1,2, ,1,14,3.5, , ,1,2,1,1,1,1,0,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,3,3,2,3,2,2,3,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,1,0,0,1,0,0,1,1,0,0
3332,1.0892146327176,12,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,1,1, , ,1,27200,24000,3200,0,2,0,0,0,10,1,1,2,2, , ,12,2,1,1,2,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2, ,0,0,0,0,0,0,0,0, , ,1,1,2,0,0,2,0,1,0,1,1,0,0,0,1,1,1,0,0
3333,1.0892146327176,12,1,1,1,1,1,0,2,3,2,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1,3,1,1, , ,1,29000,25250,3750,0,5,1,0,0, ,1,2, ,1,14,3, , ,2, ,3,1,1,1,0,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,1,1,1,2,2,3,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,1
3334,1.86826121375616,12,1,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,2,4,1,3,1,1, , ,1,24000,24000,0,0,3,0,0,0,10,3,1,4.5,1,13,5, , ,1,2,1,1,1,1,1,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,3,2,3,2,3,2,1,3, , ,1,1,1, , , ,1,1,2, ,3,0,0,2,1,0,0,0,0,0,1,0,0,1,1,0,0
3335,1.56475506043095,12,1,1,1,0,0,0,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,1,1, , ,2,28500,26000,2500,0,2,0,0,0,2,1,1,2,2, , ,11,4,1,2,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2, , , , , , , , , , , ,2, ,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0
3336,10.0169973021069,12,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,2,1,4,1,1, , ,1,22668,20000,2668,0,1,0,0,0,10,1,1,1,2, , ,13,1,1,1,3,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,3,3,2,2,3,3,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,1
3337,10.0169973021069,12,0,1,1,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,4,1,1, , ,3,25000,20000,2668,2332,2,0,0,0,8,1,1,1.5,2, , ,14,3.5,1,1,1,1,1,1,0,0,0,0,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,3,2,3,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0
3338,6.58063747586544,12,1,1,1,1,1,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,2,1, , ,2,28000,25732,2268,0,3,0,0,0,10,1,1,7.2,1,9,4, , ,2, ,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,1,1,2,1,2,1,2, , , , , , , , , , , ,2, ,2,0,0,2,1,1,0,1,0,0,1,1,1,0,0,0,0
3339,6.58063747586544,12,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,1,1,3,1,4,1,1, , ,2,23668,20000,2668,1000,2,0,0,0,48,1,1,5,2, , ,12,4,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,3,4,3,3,2,4,3,2, ,0,0,0,0,0,0,0,0, , ,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3340,6.58063747586544,12,1,1,1,0,0,0,1,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,4,1,1, , ,1,22668,20000,2668,0,2,0,0,0,8,1,1,1.5,1,14,3.5, , ,1,1,1,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1
3341,10.0169973021069,12,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,1,1, , ,1,19268,17000,2268,0,3,0,0,0,10,1,1,5.5,2, , ,13,2,1,1,2,1,1,1,1,0,0,1,1,0,1, ,0,0,0,0,0,0,0,0,2,3,2,3,2,2,2,2, ,0,0,0,0,0,0,0,0, , ,2, ,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1
